GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"42001031402","Census Tract 314.02, Adams County, Pennsylvania",B01003_001,2055,215,63779.2758968406,60408.551264813,996.096762432793,1387.67070858564,648.31078805196,338.646372957155,0,0,30.0973651461957,42.0587966519305,18.0742716865889,8.83230052978087,0,0,0.0156178750609199,0.0217573920222945,0.0101649129585693,0.00530966161335693,0,0
"42001031501","Census Tract 315.01, Adams County, Pennsylvania",B01003_001,3533,317,1641.46206866241,1353.46165349746,151.90322037274,132.916960896433,2.09845849871635,1.0817753970623,0,0,313.728988853109,282.66357025067,4.04039995220957,2.08286476252243,0,0,0.0925414137023116,0.0809747379692691,0.00127840815744609,0.000659031614384984,0,0
"42001031502","Census Tract 315.02, Adams County, Pennsylvania",B01003_001,4151,315,3116.66923350595,2468.44652878525,267.510443115083,352.988496351842,27.7237652537733,0,0,0,402.715988283751,499.293258582153,43.7683695744066,0,0,0,0.0858321570474001,0.113258247797686,0.00889531842382476,0,0,0
"42001031600","Census Tract 316, Adams County, Pennsylvania",B01003_001,7208,328,137451.130691453,134353.297161259,1067.92477946963,1325.73460583172,562.849833663415,140.324311229866,0,1,98.7891733952644,108.821337838332,30.5415656048947,3.5529521928019,0,0.0254443604343791,0.00776948704675901,0.00964513423179976,0.00409490872015368,0.0010209032877646,0,7.27531301466537e-06
"42001031700","Census Tract 317, Adams County, Pennsylvania",B01003_001,2662,292,114851.805789474,111282.200424112,1648.3327216193,1511.7213148041,362.551328923553,25,20.0000000149012,2,73.2560485401197,71.3691543381824,22.3773215663302,1.40851365950456,1.51899830073666,0.152819661440543,0.0143518224227205,0.0131623643565094,0.0031566881028246,0.000217671806099641,0.000174137445009456,1.74137444879713e-05
"42003010301","Census Tract 103.01, Allegheny County, Pennsylvania",B01003_001,2477,488,548.05959580958,0,1,267.625569023119,120.158167348578,158.275859437883,1,0,4.51958148153767,1209.55556574287,543.064628004138,715.340643289915,4.51958148153767,0,0.00182461908822676,0.48831472173713,0.21924288575056,0.288793154335856,0.00182461908822676,0
"42003010302","Census Tract 103.02, Allegheny County, Pennsylvania",B01003_001,4101,368,645.038758573383,0,184.999999959022,363.548590555321,66.4505021239884,30.0396659350517,0,0,1384.00668910986,2109.84330638191,340.583915888929,266.566088619302,0,0,0.286804471049433,0.563607358043683,0.103017843874925,0.0465703270319597,0,0
"42003020100","Census Tract 201, Allegheny County, Pennsylvania",B01003_001,4654,486,2103.73051220914,0,382.24453032636,1230.57538393102,296.220923939312,190.68967401245,4,0,1215.66012631967,2568.50431406288,552.403086633127,309.595979976148,7.83649300817629,0,0.181698429579254,0.584949154271088,0.140807447636555,0.0906435842926505,0.00190138422045301,0
"42003020300","Census Tract 203, Allegheny County, Pennsylvania",B01003_001,1368,182,2127.80901241936,0,304.738301629739,1406.75722419246,322.320112372436,70.9933742247231,21,2,195.920777756026,904.425101812667,207.224384872842,45.6426941386976,13.5012117310922,1.28582968867545,0.143216942804113,0.661129460389376,0.15147981350354,0.033364542499048,0.00986930682097383,0.000939933982949888
"42003030500","Census Tract 305, Allegheny County, Pennsylvania",B01003_001,2655,316,1027.13787859076,0,576.133249960431,383.349308581298,39.467074229382,28.1882458196487,0,0,1425.47944603694,1034.14363902727,113.938514957406,81.4383999783832,0,0,0.560911307010593,0.373220885502982,0.0384243197062609,0.0274434877801636,0,0
"42003040200","Census Tract 402, Allegheny County, Pennsylvania",B01003_001,1414,264,667.236314720258,0,551.393192984493,110.356771138417,5.48635059734806,0,0,0,1165.36276497821,237.613070864493,11.0241641573005,0,0,0,0.826383667704998,0.16539383229566,0.00822249999934168,0,0,0
"42003040400","Census Tract 404, Allegheny County, Pennsylvania",B01003_001,1650,217,215.478272230528,0,101.555105187046,98.3384200121509,11.7307878881693,3.85395914316177,0,0,802.965032255663,734.986709428475,80.0843467505285,31.9639115653331,0,0,0.471300907213503,0.456372788746627,0.0544406995969374,0.0178856044429326,0,0
"42003040500","Census Tract 405, Allegheny County, Pennsylvania",B01003_001,3065,469,527.387090623612,0,338.52184427614,172.863044980302,16.0022013671696,0,0,0,1965.8714958579,1005.18832658505,93.9401775570549,0,0,0,0.641884965132258,0.327772613424988,0.0303424214427542,0,0,0
"42003040600","Census Tract 406, Allegheny County, Pennsylvania",B01003_001,2248,502,283.142772098719,0,164.901094825422,98.1078643538058,20.1338129194919,0,0,0,1310.41278779225,778.652597302637,158.934614905109,0,0,0,0.582395565329593,0.346496093213356,0.0711083414570517,0,0,0
"42003040900","Census Tract 409, Allegheny County, Pennsylvania",B01003_001,3838,476,1016.35498928678,0,496.676392749288,333.566117510491,116.521177780582,67.596843595551,1.99445765087148,0,1954.45713164954,1219.88357811567,413.519860806181,241.120594865498,9.01883456310809,0,0.488683971628679,0.328198435612115,0.114646141366757,0.06650908817104,0.00196236322140857,0
"42003050100","Census Tract 501, Allegheny County, Pennsylvania",B01003_001,1569,408,882.325941556332,0,763.655170926615,118.670770629717,0,0,0,0,1333.58702090101,235.41297909899,0,0,0,0,0.865502344382629,0.134497655617371,0,0,0,0
"42003050600","Census Tract 506, Allegheny County, Pennsylvania",B01003_001,2139,373,887.041483676998,0,823.398500497238,61.6873632205989,1.95561995916069,0,0,0,1981.22937709508,154.330078623518,3.44054428139929,0,0,0,0.928252528939296,0.0695428166052506,0.00220465445545362,0,0,0
"42003050900","Census Tract 509, Allegheny County, Pennsylvania",B01003_001,1264,236,496.294184368533,0,278.537869272055,178.797211115678,38.9591039808001,0,0,0,709.401556272196,455.374416965556,99.224026762248,0,0,0,0.561235408443193,0.360264570384142,0.0785000211726646,0,0,0
"42003051000","Census Tract 510, Allegheny County, Pennsylvania",B01003_001,2079,315,728.824016777554,0,654.673966507183,74.1500502703711,0,0,0,0,1874.58129202145,204.418707978549,0,0,0,0,0.898260693166753,0.101739306833247,0,0,0,0
"42003051100","Census Tract 511, Allegheny County, Pennsylvania",B01003_001,566,222,217.807553572326,0,212.913826589822,4.89372698250372,0,0,0,0,553.283042177978,12.7169578220222,0,0,0,0,0.977531876639537,0.0224681233604633,0,0,0,0
"42003060300","Census Tract 603, Allegheny County, Pennsylvania",B01003_001,2267,298,1405.3546071519,0,515.163521157965,783.534812164403,77.2475235338934,29.408750295639,0,0,791.530039422483,1262.59415991899,149.288915430292,63.5868852282331,0,0,0.366571908994555,0.557535306873416,0.0549665708147808,0.0209262133172488,0,0
"42003060500","Census Tract 605, Allegheny County, Pennsylvania",B01003_001,1256,223,742.596588077067,0,25.1620130049414,562.525145672713,136.477252891404,16.4321765080094,2,0,41.8945119962589,951.339874307475,230.582678364176,29.1466461479722,3.03628918411842,0,0.0338838252275003,0.757511083008549,0.183783840489771,0.0221279989321794,0.00269325234200031,0
"42003070300","Census Tract 703, Allegheny County, Pennsylvania",B01003_001,2320,283,476.764632733393,197.122794348747,192.850409555918,86.2080497607822,0.583379067946225,0,0,0,1012.16102437948,436.141526756492,1.95893585565057,0,0,0,0.40449814502864,0.180818885970071,0.00122362068805647,0,0,0
"42003070500","Census Tract 705, Allegheny County, Pennsylvania",B01003_001,2978,333,457.996833118619,110.979281006381,138.214824451134,143.583866160089,60.0656018660438,4.15325963497162,0,1,1100.91652442065,642.300608472744,205.1560761532,14.1855974715195,0,3.41553351302017,0.301781179380637,0.31350405893069,0.131148509165536,0.00906831518176883,0,0.00218342121099559
"42003070600","Census Tract 706, Allegheny County, Pennsylvania",B01003_001,2115,522,322.362653914155,175.490765273571,76.1971444534138,63.3419729909219,7.33277119624836,0,0,0,485.914742712728,408.519308632084,48.483926989239,0,0,0,0.23637088083319,0.196492900842632,0.0227469624884062,0,0,0
"42003070800","Census Tract 708, Allegheny County, Pennsylvania",B01003_001,2531,305,495.423663547288,174.52995363716,176.297225836606,96.5692839274416,29.3555102958017,3,15.6716898502782,0,925.723804558498,518.767921812744,178.044150403052,18.7764714977358,98.0863459317015,0,0.355851443538846,0.194922630937721,0.0592533470961257,0.00605542330884978,0.0316329053361464,0
"42003070900","Census Tract 709, Allegheny County, Pennsylvania",B01003_001,4250,415,894.190064618696,50.8772055406589,405.691944684964,361.805933243811,63.8012988759874,3.01368227327475,8,1,1816.08139259274,1840.16445794623,354.003927764579,16.5775482457841,46.2138344176952,5.7767293022119,0.453697665336911,0.404618601301608,0.0713509368986266,0.00337029272916363,0.00894664380263651,0.00111833047532956
"42003080200","Census Tract 802, Allegheny County, Pennsylvania",B01003_001,1876,200,380.674485154871,0,231.475402446675,109.226353365672,35.0642285333015,4.62776704505086,0.2807337641716,0,1193.29009355079,512.277008720223,149.505879822945,19.7301309668363,1.19688693920801,0,0.608066501626719,0.286928485162947,0.0921107925555774,0.0121567565611027,0.000737464093653109,0
"42003080400","Census Tract 804, Allegheny County, Pennsylvania",B01003_001,1578,213,478.088046425371,0,235.371797762811,192.432192874345,48.2418024578656,1.977873519063,0.0643798112869263,0,759.819632157746,647.730404556046,163.418209973855,6.80737717382418,0.224376138529019,0,0.492318934812674,0.402503669173797,0.100905686344944,0.00413704867513716,0.000134660993447314,0
"42003080600","Census Tract 806, Allegheny County, Pennsylvania",B01003_001,2263,345,449.891168778297,268.44984831498,117.680187737453,63.1025424090913,0.658590316772461,0,0,0,560.631478149248,291.823140471047,2.44145364288818,0,0,0,0.261574789425228,0.14026179393663,0.00146388807444453,0,0,0
"42003080700","Census Tract 807, Allegheny County, Pennsylvania",B01003_001,1917,240,307.843469699787,159.445543050766,96.3607152532786,51.991500019969,0.045711375772953,0,0,0,618.562111009771,327.415754946903,0.304804616527516,0,0,0,0.313018545909878,0.168889403665674,0.000148489022091427,0,0,0
"42003080900","Census Tract 809, Allegheny County, Pennsylvania",B01003_001,2010,288,427.430980891106,171.269257978536,157.626324274577,96.007387792808,2.52801084518433,0,0,0,714.800769889676,432.419795758464,13.0865661870187,0,0,0,0.368776086248963,0.224614948576381,0.00591443053546082,0,0,0
"42003090100","Census Tract 901, Allegheny County, Pennsylvania",B01003_001,2129,274,910.337475488893,0,568.238628709585,308.14108090276,32.9577658765484,1,0,0,1359.30821102606,691.579642320704,75.4265511439574,2.68559550928275,0,0,0.624206565158064,0.338491042277781,0.0362038988440507,0.00109849372010413,0,0
"42003090200","Census Tract 902, Allegheny County, Pennsylvania",B01003_001,2721,377,503.707944853108,0,387.817295757064,111.395237789424,4.49541130661964,0,0,0,2028.25850123771,667.280026799295,25.4614719629921,0,0,0,0.769924913275212,0.221150448246174,0.00892463847861404,0,0,0
"42003090300","Census Tract 903, Allegheny County, Pennsylvania",B01003_001,1741,419,279.52221386286,0.835350751876831,178.023878715001,97.7476445386419,2.91533985733986,0,0,0,1114.75088066985,602.90914927895,17.5826985239389,0,0,0,0.636886336348008,0.349695443477702,0.0104297251264982,0,0,0
"42003100500","Census Tract 1005, Allegheny County, Pennsylvania",B01003_001,1809,227,797.705312700069,596.613582855323,172.112749808701,28.978980036045,0,0,0,0,413.100926825214,69.8679639600083,0,0,0,0,0.215759813891842,0.0363279265847648,0,0,0,0
"42003101100","Census Tract 1011, Allegheny County, Pennsylvania",B01003_001,2635,409,1487.82815771577,0,917.61556738324,524.899161421094,42.3134289114387,2,1,0,2311.3373065383,301.605071995182,21.1080129497779,0.633072344491982,0.316536172245991,0,0.616748354051878,0.352795555520981,0.0284397285345113,0.00134424126175334,0.000672120630876671,0
"42003101400","Census Tract 1014, Allegheny County, Pennsylvania",B01003_001,3152,449,1421.44520479079,238.130892190387,652.213276560864,443.330924910202,66.77011112934,2,19,0,1559.69571394497,724.617194071791,81.601067298583,2.4442393735279,23.220274048515,0,0.458838141887331,0.311887453287692,0.0469733978519187,0.00140701871113938,0.0133666777558241,0
"42003101800","Census Tract 1018, Allegheny County, Pennsylvania",B01003_001,2632,348,1323.49685998039,5.81243005394936,1203.13987898307,107.962514068189,6.58203687518835,0,0,0,2397.99323515916,208.544197553976,11.8879217426917,0,0,0,0.909061377751127,0.0815736835747299,0.00497321684260427,0,0,0
"42003101900","Census Tract 1019, Allegheny County, Pennsylvania",B01003_001,2382,332,935.522372595633,871.825008138565,30.0112557150424,33.4070833899314,0.279025352094322,0,0,0,86.1825443545931,97.8709246360685,0.705107883825869,0,0,0,0.0320796771880242,0.0357095504805967,0.000298256204520432,0,0,0
"42003110200","Census Tract 1102, Allegheny County, Pennsylvania",B01003_001,4220,788,885.895554507966,729.831853879034,95.1163836990017,60.9473169299308,0,0,0,0,489.314940361205,345.815131118014,0,0,0,0,0.107367491816606,0.0687974068949714,0,0,0,0
"42003110600","Census Tract 1106, Allegheny County, Pennsylvania",B01003_001,2356,304,701.554030738895,603.787885953818,45.7384666641956,52.0276781208813,0,0,0,0,169.845179087289,193.797889546711,0,0,0,0,0.0651959288381861,0.0741606146373137,0,0,0,0
"42003111300","Census Tract 1113, Allegheny County, Pennsylvania",B01003_001,2983,547,601.971510897228,410.654811828397,98.6669112117288,92.3458171923626,0.303970664739609,0,0,0,474.765635232828,446.612983477265,1.10183352613781,0,0,0,0.163906280323246,0.153405627211033,0.000504958555740529,0,0,0
"42003111400","Census Tract 1114, Allegheny County, Pennsylvania",B01003_001,1339,289,363.954109543542,266.139806257663,50.621796540916,46.9995429212868,0.192963823676109,0,0,0,185.576626110564,174.100341395675,0.726552296338326,0,0,0,0.139088404866218,0.129135903919953,0.000530187236841803,0,0,0
"42003111500","Census Tract 1115, Allegheny County, Pennsylvania",B01003_001,2758,372,1068.57013009242,340.000000008265,382.481964235893,305.523864874362,28.7464215485379,9,2.81787942536175,0,979.667933690505,756.817777546448,42.7729098881589,11.1834391587187,3.50150923445982,0,0.357938102015646,0.285918402798642,0.0269017640854809,0.00842247012764768,0.00263705614260249,0
"42003120300","Census Tract 1203, Allegheny County, Pennsylvania",B01003_001,2050,593,1189.41110798379,1001.38366494942,96.2984876176051,50.9695269305375,40.759428486228,0,0,0,160.05779508166,83.6604620111269,64.5843878194377,0,0,0,0.0809631648562995,0.0428527416537565,0.0342685789737753,0,0,0
"42003120900","Census Tract 1209, Allegheny County, Pennsylvania",B01003_001,1564,215,1294.49270536613,439.621487167198,414.45547571015,374.696340639086,54.1297538487997,2.07921724766493,9.51043075323105,0,494.873778375652,432.809268583518,60.8549494867778,2.30094001407112,10.5246003974513,0,0.320168258957417,0.289454192430623,0.0418154182131832,0.00160620236718665,0.00734683997353322,0
"42003130200","Census Tract 1302, Allegheny County, Pennsylvania",B01003_001,1139,229,384.750567419494,322.319852787885,25.0473366832994,37.3833779483102,0,0,0,0,74.9025634914742,113.060578271758,0,0,0,0,0.0651001942668747,0.0971626324011396,0,0,0,0
"42003130600","Census Tract 1306, Allegheny County, Pennsylvania",B01003_001,2777,634,1549.22999260618,1384.37417930076,54.1805089209229,109.675304384495,1,0,0,0,83.0575434845368,155.743549981833,1.23127676983246,0,0,0,0.0349725406682697,0.0707934295798096,0.000645481952177905,0,0,0
"42003130700","Census Tract 1307, Allegheny County, Pennsylvania",B01003_001,2197,387,1428.55054829304,835.3706442283,267.795776078103,242.671688123861,78.2179519736674,4.49448788911104,0,0,394.677335296809,338.273430239213,105.702688088888,6.07379047231929,0,0,0.187459783203394,0.169872664578671,0.0547533666674442,0.00314618750766744,0,0
"42003130800","Census Tract 1308, Allegheny County, Pennsylvania",B01003_001,1984,427,1118.37006316396,305.226105069276,494.70332233742,289.465141817675,24.5589791627135,4.41651477687992,0,0,840.749061360764,505.682452902104,41.8265663760972,7.29418772165181,0,0,0.442343137241945,0.258827691612875,0.0219596178149065,0.00394906384062644,0,0
"42003140100","Census Tract 1401, Allegheny County, Pennsylvania",B01003_001,5704,607,1630.19171725431,1040.56980223685,338.156121483771,225.992972629116,24.4715955089778,1.00122539559379,0,0,1035.55437348912,681.175401304237,73.9404111456895,3.02518147509226,0,0,0.207433345357268,0.138629690138378,0.0150114831586769,0.000614176470777393,0,0
"42003140200","Census Tract 1402, Allegheny County, Pennsylvania",B01003_001,2500,506,844.917808804312,635.710684098885,82.9323610342108,105.203071012162,21.071692659054,0,0,0,253.062549898719,335.94705285268,57.4270245563255,0,0,0,0.0981543532045712,0.124512786824839,0.0249393401813528,0,0,0
"42003140300","Census Tract 1403, Allegheny County, Pennsylvania",B01003_001,3366,364,1059.73208435248,796.590928854651,101.301388679829,160.970717611628,0.869049206376076,0,0,0,299.324246559114,476.250334565583,1.42402196595736,0,0,0,0.0955915086233574,0.151897559759158,0.000820065013797408,0,0,0
"42003140400","Census Tract 1404, Allegheny County, Pennsylvania",B01003_001,2358,337,927.851992734199,644.050917528555,155.45108059849,120.425969170756,7.92402543639764,0,0,0,428.1183609627,298.437755346712,23.3749153225618,0,0,0,0.1675386611397,0.129790063624139,0.00854018259210403,0,0,0
"42003140500","Census Tract 1405, Allegheny County, Pennsylvania",B01003_001,1958,419,863.725257738901,0,391.211626231379,296.229591156123,158.274260290898,17.0097800604999,1,0,832.93630923339,712.876487056847,386.251077384022,24.9450544134559,0.991071912285338,0,0.452935262372101,0.342967382859228,0.183246071447807,0.0196935077538764,0.00115777556698741,0
"42003140800","Census Tract 1408, Allegheny County, Pennsylvania",B01003_001,4374,542,1209.45651645501,762.52398380044,206.272079551673,231.968535828753,8.69191727414727,0,0,0,700.663316236092,819.941930069438,27.2715940462862,0,0,0,0.170549396977304,0.191795680681986,0.00718663065260402,0,0,0
"42003141100","Census Tract 1411, Allegheny County, Pennsylvania",B01003_001,1292,152,1547.54340699271,5.41115544197237,1185.60190680495,231.115137103654,69.641172170639,52.9231473235413,2.85088814795017,0,989.825330049184,192.951458284574,58.1414350239868,44.184031306036,2.38012547532308,0,0.766118676508657,0.149343233966389,0.0450011106996802,0.0341981666455387,0.00184220238028103,0
"42003141200","Census Tract 1412, Allegheny County, Pennsylvania",B01003_001,3932,359,1543.03239736905,1145.20328458303,236.388136339141,140.888712852531,20.5099581322866,0.0423054620623589,0,0,500.252851830489,377.416174349673,60.5732054613921,0.00440588508324098,0,0,0.153197131014356,0.0913063867568523,0.0132919815340606,2.74170925603973e-05,0,0
"42003141300","Census Tract 1413, Allegheny County, Pennsylvania",B01003_001,4816,613,989.982526679314,631.074137326068,159.94791063806,157.000163903396,21.8624820719706,18.9994324077852,1.09840033203363,0,817.572795688203,794.309151459341,107.174469912314,91.4964938572491,5.28962008315233,0,0.161566397716707,0.15858882320885,0.022083704997606,0.0191916845962067,0.00110951486761891,0
"42003141400","Census Tract 1414, Allegheny County, Pennsylvania",B01003_001,5160,720,2390.59633272181,341.588844698917,1351.3847704114,443.929877241433,152.347291719343,93.6535679013468,7.69198074936867,0,2607.11548461695,1142.47952596669,419.244022154907,307.342878402288,20.0382412794924,0,0.565291911442357,0.185698384610168,0.0637277358933653,0.0391758184430567,0.0032175991588722,0
"42003151600","Census Tract 1516, Allegheny County, Pennsylvania",B01003_001,2541,280,910.025620307301,0,646.820691726018,159.218243739248,52.5020718034357,47.5902531147003,3.89435992389917,0,1897.52083315133,396.206680298453,124.845963342278,113.166029295987,9.26049391195524,0,0.710771957725319,0.174960177149169,0.0576929601011745,0.0522955091073478,0.0042793959169898,0
"42003151700","Census Tract 1517, Allegheny County, Pennsylvania",B01003_001,5567,728,1323.76850697513,160.000000112224,830.059407844508,222.106183981676,69.0831300802529,36.1427667879034,6.37701816856861,0,3468.34959587133,841.896289098456,274.79097652699,91.6678123016121,16.141908067948,0,0.627042721949345,0.167783251234159,0.0521867152120961,0.0273029359721596,0.0048173212574307,0
"42003160800","Census Tract 1608, Allegheny County, Pennsylvania",B01003_001,2575,652,1141.96476347928,0,789.28102713419,281.639248991676,48.0513988994062,20.9930884540081,1,1,1853.60303744451,578.011359498026,96.9797807769647,42.369320409656,2.01825093541997,2.01825093541997,0.691160579008978,0.246626917045664,0.0420778297510736,0.0183833066705556,0.00087568376186429,0.00087568376186429
"42003160900","Census Tract 1609, Allegheny County, Pennsylvania",B01003_001,3238,548,1887.49170534581,0,64.0241143072174,1473.54518290831,285.014640969399,59.5081830165291,5.39958414435387,0,103.533197612848,2568.28124112605,478.960484990981,81.3037816767538,5.92129459336235,0,0.0339202096231133,0.780689620375492,0.15100179786866,0.0315276527298045,0.00286071940293089,0
